City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,whitehorse,60.7161,-135.0538,-9.57,92,40,5.66,CA,1733770025
1,puerto natales,-51.7236,-72.4875,14.25,47,75,6.69,CL,1733770026
2,olonkinbyen,70.9221,-8.7187,-3.64,88,100,7.18,SJ,1733770027
3,oromocto,45.8351,-66.4792,-3.04,63,0,2.57,CA,1733770028
4,enewetak,11.3474,162.3373,27.82,79,23,8.17,MH,1733770029
5,fort mcmurray,56.7268,-111.381,-5.23,93,100,2.57,CA,1733770031
6,grytviken,-54.2811,-36.5092,2.79,67,26,4.22,GS,1733770032
7,adamstown,-25.066,-130.1015,22.77,75,25,7.91,PN,1733770033
8,albany,42.6001,-73.9662,1.97,90,100,1.8,US,1733770034
9,sur,22.5667,59.5289,22.74,46,4,2.73,OM,1733770035
10,muricay,7.8275,123.4782,25.24,92,67,0.74,PH,1733770036
11,kodiak,57.79,-152.4072,3.73,100,75,3.09,US,1733770037
12,mount gambier,-37.8333,140.7667,11.17,77,92,1.66,AU,1733770038
13,zapolyarnyy,69.4154,30.8136,-1.78,90,100,13.85,RU,1733770040
14,cobija,-11.0267,-68.7692,30.1,70,75,5.14,BO,1733770041
15,edinburgh of the seven seas,-37.0676,-12.3116,14.94,84,80,10.08,SH,1733770042
16,santa marta,11.2408,-74.199,33.03,61,20,2.68,CO,1733770043
17,yellowknife,62.456,-114.3525,-23.58,77,20,5.66,CA,1733769919
18,waitangi,-43.9535,-176.5597,16.01,98,100,0.45,NZ,1733770045
19,saint-francois,46.4154,3.9054,4.69,77,100,5.14,FR,1733770046
20,dunedin,-45.8742,170.5036,14.89,58,54,1.34,NZ,1733769792
21,hithadhoo,-0.6,73.0833,27.55,73,91,5.89,MV,1733770049
22,kingston,17.997,-76.7936,32.31,66,20,3.6,JM,1733770050
23,belmonte,-15.8631,-38.8828,27.91,68,3,5.72,BR,1733770051
24,abrud,46.2667,23.0667,2.23,100,100,0.82,RO,1733770052
25,kaihua,23.3687,104.28,10.68,96,100,2.85,CN,1733770053
26,karangampel,-6.4622,108.4519,26.69,83,100,2.69,ID,1733770054
27,ushuaia,-54.8,-68.3,13.81,44,40,4.12,AR,1733770055
28,puerto baquerizo moreno,-0.9,-89.6,24.55,78,75,6.69,EC,1733770057
29,gonabad,34.3529,58.6837,4.15,34,30,0.72,IR,1733770058
30,ribeira grande,38.5167,-28.7,19.22,72,40,8.94,PT,1733770059
31,alesund,62.4723,6.1549,5.08,76,35,8.75,NO,1733770060
32,juneau,58.3019,-134.4197,3.0,97,100,5.66,US,1733770062
33,palikir - national government center,6.9248,158.1611,28.2,78,100,9.6,FM,1733770063
34,nybro,56.7446,15.9071,3.45,75,100,4.26,SE,1733770065
35,nabire,-3.3667,135.4833,24.66,90,100,0.59,ID,1733770066
36,jamestown,42.097,-79.2353,6.8,100,100,2.57,US,1733770067
37,sept-iles,50.2001,-66.3821,-6.64,62,20,6.17,CA,1733770068
38,turpan,42.9333,89.1667,0.29,55,100,0.98,CN,1733770069
39,warrnambool,-38.3833,142.4833,13.2,74,100,3.03,AU,1733770070
40,poronaysk,49.2167,143.1167,-11.41,84,32,3.87,RU,1733770071
41,mount pearl,47.5166,-52.7813,2.96,86,75,11.32,CA,1733770072
42,badger,64.8,-147.5333,-1.07,80,75,3.09,US,1733770074
43,iskateley,67.6803,53.1512,-2.88,96,100,6.04,RU,1733770075
44,utrik,11.2278,169.8474,27.74,77,65,10.13,MH,1733770076
45,port mathurin,-19.6833,63.4167,24.93,79,100,6.91,MU,1733770077
46,hamilton,39.1834,-84.5333,13.14,86,100,4.12,US,1733770078
47,tiksi,71.6872,128.8694,-29.49,99,69,2.55,RU,1733770079
48,qaqortoq,60.7167,-46.0333,-5.34,86,100,2.4,GL,1733770081
49,ubinskoye,55.3068,79.6802,-22.5,99,70,2.9,RU,1733770082
50,port-aux-francais,-49.35,70.2167,3.58,80,92,12.77,TF,1733770083
51,west island,-12.1568,96.8225,25.99,94,75,9.26,CC,1733770084
52,codrington,-38.2667,141.9667,13.91,68,100,3.02,AU,1733770085
53,college,64.8569,-147.8028,-1.03,80,75,3.09,US,1733770086
54,port lincoln,-34.7333,135.8667,15.62,77,0,6.31,AU,1733770087
55,agogo,6.8,-1.0819,26.01,41,94,1.11,GH,1733770088
56,thompson,55.7435,-97.8558,-12.91,85,40,4.63,CA,1733770090
57,wailua homesteads,22.0669,-159.378,23.44,96,0,4.12,US,1733770091
58,hermanus,-34.4187,19.2345,18.78,80,100,0.92,ZA,1733770092
59,aykhal,66.0,111.5,-33.56,100,87,1.88,RU,1733770093
60,kapuskasing,49.4169,-82.4331,-8.95,67,100,8.75,CA,1733770094
61,ciudad melchor muzquiz,27.8833,-101.5167,27.93,15,0,6.3,MX,1733770095
62,blackmans bay,-43.0167,147.3167,12.07,85,100,0.89,AU,1733770096
63,helena valley southeast,46.6153,-111.9216,1.84,74,67,0.45,US,1733770098
64,fortuna,40.5982,-124.1573,10.55,87,0,3.09,US,1733770099
65,medina,24.4686,39.6142,24.24,20,0,2.06,SA,1733770100
66,ola,59.5833,151.2833,-13.74,79,98,5.34,RU,1733770101
67,gaspe,48.8334,-64.4819,-4.88,58,75,9.26,CA,1733770102
68,udachny,66.4167,112.4,-34.41,100,96,1.63,RU,1733770103
69,patong,7.8961,98.2966,26.08,81,100,1.61,TH,1733770104
70,stanley,54.868,-1.6985,5.85,79,20,3.09,GB,1733770105
71,papatowai,-46.5619,169.4708,13.54,56,100,5.53,NZ,1733770107
72,talnakh,69.4865,88.3972,-13.32,95,100,6.33,RU,1733770108
73,okha,53.5739,142.9478,-6.52,71,100,8.53,RU,1733770109
74,rio grande,-32.035,-52.0986,19.78,57,99,6.51,BR,1733770110
75,sorong,-0.8833,131.25,27.91,82,98,4.78,ID,1733770111
76,nyurba,63.2842,118.3319,-27.76,97,97,2.18,RU,1733770112
77,antsiranana,-12.2787,49.2917,25.86,79,4,5.52,MG,1733770113
78,santo antonio,-6.3106,-35.4789,30.47,47,85,8.63,BR,1733770115
79,weno,7.4515,151.8468,27.97,83,40,3.6,FM,1733770116
80,luderitz,-26.6481,15.1594,21.77,50,0,11.16,NA,1733770117
81,orsa,54.5153,30.4053,-1.25,94,100,2.88,BY,1733770118
82,avarua,-21.2078,-159.775,24.03,88,75,4.12,CK,1733770119
83,iqaluit,63.7506,-68.5145,-17.15,71,75,8.23,CA,1733770120
84,pacific grove,36.6177,-121.9166,18.57,64,0,4.47,US,1733770121
85,torre de moncorvo,41.1792,-7.0358,7.62,74,5,2.24,PT,1733770122
86,amal,59.051,12.7049,-0.97,73,6,1.75,SE,1733770124
87,anna regina,7.2644,-58.5077,27.23,78,32,3.58,GY,1733770125
88,brisas de zicatela,15.8369,-97.0419,29.29,74,0,2.57,MX,1733770126
89,muisne,0.6,-80.0333,26.06,72,70,3.73,EC,1733770128
90,khorugh,37.4897,71.553,-28.52,59,100,0.91,TJ,1733770129
91,nandurbar,21.3667,74.25,17.34,18,100,2.96,IN,1733770131
92,hadibu,12.65,54.0333,24.82,62,52,6.68,YE,1733770132
93,kavaratti,10.5669,72.642,27.6,74,56,3.75,IN,1733770133
94,bethel,41.3712,-73.414,8.05,83,100,3.09,US,1733770134
95,kailua-kona,19.6406,-155.9956,25.33,73,0,0.45,US,1733770135
96,carahue,-38.7,-73.1667,19.29,38,0,4.11,CL,1733770136
97,dudinka,69.4058,86.1778,-10.7,94,100,8.43,RU,1733770137
98,christchurch,-43.5333,172.6333,16.29,47,0,1.03,NZ,1733770071
99,hasaki,35.7333,140.8333,9.89,50,100,3.57,JP,1733770140
100,ugoofaaru,5.6667,73.0,26.67,79,97,1.93,MV,1733770141
101,klyuchi,52.2667,79.1667,-23.55,100,86,0.6,RU,1733770142
102,margaret river,-33.95,115.0667,12.25,86,0,5.45,AU,1733770143
103,saipan,15.1355,145.701,26.39,83,40,2.06,MP,1733770144
104,recani,31.2846,-4.2688,15.57,28,33,2.35,MA,1733770145
105,katabu,-4.9333,122.5167,25.12,91,100,3.04,ID,1733770148
106,saint-georges,12.0564,-61.7485,29.82,70,20,6.69,GD,1733770149
107,polyarnyy,69.1989,33.4478,0.64,90,100,13.17,RU,1733770150
108,sao felix do xingu,-6.6447,-51.995,33.44,41,100,1.12,BR,1733770151
109,nar'yan-mar,67.6713,53.087,-2.82,96,100,6.1,RU,1733770152
110,uturoa,-16.7333,-151.4333,26.86,77,39,8.95,PF,1733770153
111,longyearbyen,78.2186,15.6401,-3.09,74,75,3.6,SJ,1733770154
112,fale old settlement,-9.3852,-171.2468,28.14,69,50,3.61,TK,1733770155
113,cuatro cienegas de carranza,26.9833,-102.0833,25.49,23,4,4.62,MX,1733770157
114,jaisinghnagar,23.7,81.3833,12.39,53,12,1.54,IN,1733770158
115,afaahiti,-17.75,-149.2833,24.97,81,87,9.67,PF,1733770159
116,ikom,5.9667,8.7063,26.0,38,14,1.57,NG,1733770160
117,nishinoomote,30.7333,131.0,13.74,64,14,9.31,JP,1733770161
118,san carlos de bariloche,-41.1456,-71.3082,20.69,24,0,8.75,AR,1733770162
119,meadow lake,34.8014,-106.5436,12.69,24,0,6.48,US,1733770163
120,den burg,53.0542,4.7972,6.99,81,75,10.8,NL,1733770165
121,mogadishu,2.0371,45.3438,26.35,85,23,9.16,SO,1733770166
122,bredasdorp,-34.5322,20.0403,18.51,72,100,1.61,ZA,1733770167
123,kudymkar,59.0173,54.656,-5.93,95,100,3.07,RU,1733770168
124,aoulef,26.9667,1.0833,19.11,23,77,2.92,DZ,1733770169
125,puerto ayora,-0.7393,-90.3518,23.64,90,76,3.13,EC,1733770170
126,ust-nera,64.5667,143.2,-21.45,99,100,1.45,RU,1733770171
127,akureyri,65.6835,-18.0878,7.96,53,40,8.75,IS,1733770172
128,hawaiian paradise park,19.5933,-154.9731,22.71,88,75,2.57,US,1733770173
129,richlands,37.0932,-81.7937,8.78,94,100,3.58,US,1733770175
130,greenville,35.6127,-77.3663,13.97,83,100,3.6,US,1733770176
131,tadpatri,14.9167,78.0167,23.91,80,100,2.15,IN,1733770177
132,baiyin,36.5583,104.2081,-6.34,91,100,4.57,CN,1733770178
133,invercargill,-46.4,168.35,11.68,73,98,4.02,NZ,1733770179
134,quelimane,-17.8786,36.8883,27.97,78,40,4.12,MZ,1733770180
135,wrzesnia,52.3251,17.5652,1.7,89,76,6.48,PL,1733770181
136,vila franca do campo,37.7167,-25.4333,18.27,99,100,3.32,PT,1733770182
137,mermoz boabab,14.7065,-17.4758,25.88,61,97,3.09,SN,1733770184
138,chonchi,-42.6128,-73.8092,16.0,47,60,0.67,CL,1733770185
139,ilulissat,69.2167,-51.1,-2.99,93,75,3.09,GL,1733770186
140,port elizabeth,-33.918,25.5701,23.51,95,75,1.03,ZA,1733770187
141,tonota,-21.4833,27.4833,28.92,34,3,5.92,BW,1733770188
142,xai-xai,-25.0519,33.6442,25.75,79,100,5.68,MZ,1733770189
143,hobyo,5.3505,48.5268,25.9,72,99,8.92,SO,1733770190
144,abepura,-2.6333,140.5833,24.45,100,40,0.51,ID,1733770191
145,wellington,-41.2866,174.7756,15.81,67,0,3.6,NZ,1733770146
146,bardai,11.65,7.2333,22.28,26,2,4.28,NG,1733770194
147,hanceville,34.0607,-86.7675,19.95,97,100,2.56,US,1733770195
148,vadso,70.0744,29.7487,3.09,81,40,14.4,NO,1733770196
149,ancud,-41.8697,-73.8203,13.28,59,10,4.76,CL,1733770197
150,hilo,19.7297,-155.09,22.83,88,75,2.57,US,1733770021
151,kalodzishchy,53.944,27.7823,-2.27,100,100,4.0,BY,1733770199
152,vilyuchinsk,52.9306,158.4028,-4.85,94,97,2.98,RU,1733770200
153,rapid city,44.0805,-103.231,0.86,60,100,9.26,US,1733770201
154,feijo,-8.1642,-70.3536,33.25,45,100,1.23,BR,1733770203
155,touros,-5.1989,-35.4608,27.53,64,100,7.09,BR,1733770204
156,tazovsky,67.4667,78.7,-10.54,93,100,7.23,RU,1733770205
157,katsuren-haebaru,26.3369,127.8719,18.01,77,100,2.06,JP,1733770206
158,lebu,-37.6167,-73.65,14.54,64,0,7.24,CL,1733770207
159,vorkuta,67.5,64.0,-9.32,95,100,6.18,RU,1733770208
160,krasnogorskoye,52.2953,86.1979,-25.97,100,100,0.66,RU,1733770209
161,tura,25.5198,90.2201,14.13,69,62,1.63,IN,1733770210
162,susuman,62.7833,148.1667,-27.91,100,100,0.34,RU,1733770213
163,georgetown,5.4112,100.3354,25.96,87,40,2.06,MY,1733770214
164,flin flon,54.7682,-101.865,-9.09,79,100,3.09,CA,1733770215
165,rabaul,-4.1967,152.1721,26.59,81,98,0.99,PG,1733770216
166,paphos,34.7667,32.4167,14.88,88,100,3.09,CY,1733770035
167,buka,40.8108,69.1986,-4.6,61,0,2.39,UZ,1733770218
168,queenstown,-31.8976,26.8753,19.68,86,47,1.99,ZA,1733770220
169,kovdor,67.5662,30.4758,-2.84,88,100,6.64,RU,1733770221
170,brak,27.5496,14.2714,15.19,25,100,1.7,LY,1733770222
171,izucar de matamoros,18.6,-98.4667,28.0,21,3,2.15,MX,1733770223
172,thal,35.4791,72.2439,-11.0,56,6,3.85,PK,1733770224
173,port alfred,-33.5906,26.891,23.43,95,56,2.16,ZA,1733770225
174,kutztown,40.5173,-75.7774,6.48,82,100,0.89,US,1733770226
175,arraial do cabo,-22.9661,-42.0278,28.98,83,40,4.63,BR,1733770227
176,valparaiso,-33.0393,-71.6273,20.8,50,0,7.2,CL,1733770229
177,minbu,20.1833,94.8833,21.18,83,62,1.29,MM,1733770230
178,bikenibeu village,1.3673,173.1241,25.98,94,75,3.09,KI,1733770231
179,zaigrayevo,51.8336,108.2703,-14.6,79,70,5.74,RU,1733770232
180,aasiaat,68.7098,-52.8699,-6.38,87,100,5.72,GL,1733770233
181,beledweyne,4.7358,45.2036,28.69,24,15,5.45,SO,1733770234
182,neijiang,29.5835,105.0622,8.05,83,99,1.82,CN,1733770235
183,sangkhla buri,15.1555,98.4536,19.73,84,10,0.81,TH,1733770236
184,anadyr,64.75,177.4833,-16.72,84,75,6.0,RU,1733770151
185,pelabuhan klang,3.0,101.4,25.11,93,100,3.76,MY,1733770239
186,ndago,-4.6,34.35,19.04,83,83,2.14,TZ,1733770240
187,karratha,-20.7377,116.8463,27.72,70,96,4.48,AU,1733770242
188,haiku-pauwela,20.9219,-156.3051,24.03,74,20,7.6,US,1733770243
189,coquimbo,-29.9533,-71.3436,18.85,59,0,6.17,CL,1733770244
190,castillos,-34.1667,-53.8333,20.02,48,32,4.43,UY,1733770245
191,tanumah,27.1,44.1333,15.91,39,0,4.85,SA,1733770247
192,prince george,53.9166,-122.753,-3.17,99,100,3.6,CA,1733770248
193,sumbawa besar,-8.5,117.4333,24.24,96,100,0.72,ID,1733770249
194,waddan,29.1614,16.139,17.56,24,100,3.44,LY,1733770250
195,tolanaro,-25.0319,46.9987,25.04,83,75,4.12,MG,1733770251
196,la palma,33.8464,-118.0467,17.07,69,20,2.57,US,1733770252
197,urucara,-2.5364,-57.76,32.88,48,98,0.8,BR,1733770253
198,great falls,47.5002,-111.3008,2.87,68,100,5.66,US,1733770256
199,ouesso,1.6136,16.0517,26.94,46,49,1.3,CG,1733770257
200,kalix,65.853,23.1565,1.0,76,100,5.03,SE,1733770258
201,nurota,40.5614,65.6886,-5.01,67,100,3.91,UZ,1733770260
202,honcho,35.6931,139.9833,8.05,73,97,4.7,JP,1733770261
203,duyun,26.2667,107.5167,5.87,98,100,0.92,CN,1733770262
204,upata,8.0086,-62.3989,33.43,36,65,4.46,VE,1733770264
205,okhotsk,59.3833,143.3,-17.86,78,98,8.02,RU,1733770265
206,tamanrasset,22.785,5.5228,14.95,10,0,2.06,DZ,1733770266
207,kotli loharan,32.5883,74.4932,10.94,67,4,0.0,PK,1733770267
208,weligama,5.9667,80.4167,24.61,89,7,2.08,LK,1733770268
209,balikpapan,-1.2675,116.8289,25.55,89,20,0.51,ID,1733770269
210,midvagur,62.0511,-7.1939,8.46,93,100,7.2,FO,1733770270
211,kidal,18.4411,1.4078,19.68,10,6,1.55,ML,1733770271
212,asadabad,34.7824,48.1185,6.8,71,25,3.15,IR,1733770273
213,new norfolk,-42.7826,147.0587,12.18,93,100,1.09,AU,1733770274
214,camiri,-20.05,-63.5167,21.88,83,100,0.0,BO,1733770275
215,gap,44.6667,6.0,-5.65,82,100,2.0,FR,1733770276
216,labytnangi,66.6572,66.4183,-8.89,88,100,4.76,RU,1733770277
217,egilsstadir,65.2653,-14.3948,6.95,76,0,6.17,IS,1733770278
218,islamkot,24.6997,70.177,15.09,15,5,3.42,PK,1733770279
219,slave lake,55.2834,-114.769,-2.01,80,100,7.2,CA,1733770202
220,east london,-33.0153,27.9116,23.52,94,0,0.0,ZA,1733770282
221,paide,58.8856,25.5572,-0.5,84,100,1.39,EE,1733770283
222,muniz freire,-20.4642,-41.4131,27.53,72,81,2.26,BR,1733770284
223,kangding,30.0513,101.9603,0.29,64,29,1.17,CN,1733770285
224,orikhiv,47.5673,35.7858,4.46,90,18,6.09,UA,1733770286
225,qamdo,31.1667,97.2333,-6.93,41,2,1.96,CN,1733770287
226,galle,6.0367,80.217,25.65,83,37,1.88,LK,1733770288
227,nizao,18.25,-70.2,27.98,68,6,7.22,DO,1733770289
228,san patricio,28.017,-97.5169,18.97,50,1,3.72,US,1733770292
229,lorengau,-2.0226,147.2712,27.28,77,97,2.08,PG,1733770294
230,nuku'alofa,-21.1333,-175.2,25.19,94,75,3.6,TO,1733770295
231,mbanza kongo,-6.267,14.2401,21.97,94,100,1.41,AO,1733770296
232,kalmunai,7.4167,81.8167,24.51,86,100,3.7,LK,1733770297
233,tebingtinggi,3.3285,99.1625,23.56,97,100,2.04,ID,1733770299
234,santa isabel,-23.3156,-46.2214,26.61,80,100,1.03,BR,1733770300
235,corovode,40.5042,20.2272,6.59,90,100,3.65,AL,1733770301
236,finspang,58.7058,15.7674,-5.14,97,25,0.9,SE,1733770302
237,shani,10.2162,12.062,27.18,28,99,3.03,NG,1733770303
238,ca mau,9.1769,105.15,23.7,87,78,1.51,VN,1733770304
239,isafjordur,66.0755,-23.124,0.73,73,12,14.66,IS,1733770305
240,kristiansund,63.1115,7.732,2.36,80,0,1.54,NO,1733770306
241,andergrove,-21.0833,149.1833,24.66,77,12,2.33,AU,1733770308
242,st. john's,47.5649,-52.7093,3.42,85,75,11.32,CA,1733770256
243,porto novo,6.4965,2.6036,26.74,69,46,2.99,BJ,1733770311
244,yelovo,57.0538,54.9207,-4.29,95,100,6.13,RU,1733770312
245,kargasok,59.0556,80.8572,-13.99,77,100,6.73,RU,1733770313
246,bilibino,68.0546,166.4372,-29.97,96,75,0.35,RU,1733770294
247,mersa matruh,31.3525,27.2453,17.11,42,0,0.0,EG,1733770317
248,cromwell,41.5951,-72.6454,10.04,75,100,2.06,US,1733770318
249,kaa-khem,51.6833,94.7333,-19.0,91,78,1.88,RU,1733770319
250,tessaoua,13.7574,7.9874,23.81,21,1,4.13,NE,1733770320
251,shimoda,34.6667,138.95,9.51,80,100,3.07,JP,1733770321
252,qandala,11.472,49.8728,25.11,74,100,4.19,SO,1733770322
253,rheinsberg,53.0997,12.8989,4.72,84,100,5.64,DE,1733770323
254,sosnogorsk,63.6023,53.8817,-7.98,94,100,3.19,RU,1733770324
255,tommot,58.9564,126.2925,-19.48,100,100,0.84,RU,1733770326
256,broken hill,-31.95,141.4333,19.72,39,0,3.29,AU,1733770327
257,labrador city,52.9463,-66.9114,-13.23,68,40,3.6,CA,1733770328
258,quellon,-43.1167,-73.6167,12.97,60,76,3.79,CL,1733770329
259,kadisehri,39.9957,35.7919,5.3,81,100,2.64,TR,1733770330
260,lompoc,34.6391,-120.4579,17.05,70,40,1.34,US,1733770331
261,yarmouth,41.7057,-70.2286,9.49,73,0,2.06,US,1733770332
262,dalandzadgad,43.5708,104.425,-9.31,64,84,3.76,MN,1733770333
263,agapovka,53.2973,59.1348,-5.44,71,100,4.23,RU,1733770334
264,flying fish cove,-10.4217,105.6791,24.82,94,20,3.6,CX,1733770336
265,poli,-3.3333,36.8,14.43,100,75,4.12,TZ,1733770337
266,esbjerg,55.4667,8.45,4.05,82,75,7.72,DK,1733770338
267,constantia,44.1833,28.65,7.61,82,6,4.82,RO,1733770339
268,le krib,36.328,9.1361,6.95,75,3,1.7,TN,1733770340
269,negara,-8.3151,114.6025,25.55,88,100,2.53,ID,1733770341
270,'ain benian,36.8028,2.9219,11.03,54,77,10.14,DZ,1733770342
271,nuuk,64.1835,-51.7216,-1.66,69,40,9.26,GL,1733770343
272,terenozek,45.05,64.9833,-7.81,84,7,3.98,KZ,1733770344
273,kuqa,41.7278,82.9364,-4.02,97,100,2.7,CN,1733770346
274,vilhena,-12.7406,-60.1458,29.12,65,40,3.6,BR,1733770347
275,pisco,-13.7,-76.2167,24.03,60,0,5.14,PE,1733770348
276,barcelos,41.5388,-8.6151,8.05,83,0,2.68,PT,1733770349
277,tanout,14.9709,8.8879,22.37,19,2,5.09,NE,1733770350
278,tshabong,-26.05,22.45,31.56,17,43,4.17,BW,1733770351
279,merizo village,13.2658,144.6691,25.55,87,6,6.54,GU,1733770352
280,kerikeri,-35.2268,173.9474,19.95,93,100,2.06,NZ,1733770213
281,fada,7.25,4.0667,25.44,44,100,1.7,NG,1733770355
282,cestos city,5.46,-9.5828,26.88,74,98,3.37,LR,1733770356
283,idri,27.5,13.2667,14.43,18,100,1.07,LY,1733770357
284,vernon,50.2581,-119.2691,2.47,86,11,0.89,CA,1733770158
285,el hadjira,32.6134,5.5126,13.25,35,0,2.8,DZ,1733770359
286,ramadi,33.4226,43.3058,14.9,50,0,4.74,IQ,1733770360
